word,count
the memorization,1
memorization of,1
of names,1
names and,1
dates that,1
that characterized,1
characterized teaching,1
teaching and,1
and left,1
left the,2
the students,1
students bored,1
bored .,1
. Traditionalists,1
Traditionalists protested,1
protested loudly,1
loudly it,1
a postmodern,1
postmodern innovation,1
innovation that,1
that threatened,1
threatened to,2
to leave,1
leave the,1
the youth,1
youth ignorant,1
ignorant of,1
of French,1
French patriotism,1
patriotism and,1
and national,1
national identity,1
. Bias,1
Bias in,1
in school,1
school teaching,1
teaching History,1
History books,1
books in,1
a bookstore,1
bookstore In,1
In several,1
several countries,1
"countries ,",2
history textbooks,2
textbooks are,2
are tools,1
tools to,1
to foster,1
foster nationalism,1
nationalism and,1
and patriotism,1
"patriotism ,",1
and give,1
students the,1
official narrative,1
narrative about,1
about national,1
national enemies,1
enemies .,1
In many,1
many countries,1
are sponsored,1
sponsored by,1
the national,2
national government,1
government and,4
and are,1
are written,1
written to,1
to put,1
put the,1
national heritage,1
heritage in,1
most favorable,1
favorable light,1
light .,1
in Japan,1
"Japan ,",2
", mention",1
mention of,2
the Nanking,1
Nanking Massacre,1
Massacre has,1
been removed,1
removed from,1
from textbooks,1
textbooks and,1
entire Second,1
War is,1
is given,1
given cursory,1
cursory treatment,1
treatment .,1
Other countries,1
countries have,1
have complained,1
complained about,1
about this,1
this .,1
Another example,1
example includes,1
includes Turkey,1
"Turkey ,",1
no mention,1
the Armenian,1
Armenian Genocide,1
Genocide in,1
in Turkish,1
Turkish textbooks,1
textbooks as,1
the denial,1
denial of,1
the genocide,1
genocide .,1
. Academic,1
Academic historians,1
have often,1
often fought,1
fought against,1
the politicization,1
politicization of,1
the textbooks,1
"textbooks ,",1
sometimes with,1
with success,1
success .,1
was standard,1
standard policy,1
in communist,1
communist countries,1
countries to,2
to present,1
present only,1
only a,1
a rigid,1
rigid Marxist,1
Marxist historiography,1
", textbooks",1
textbooks published,1
published by,1
same company,1
company often,1
often differ,1
differ in,1
in content,1
content from,1
from state,1
state to,1
to state,1
state .,4
. An,2
An example,1
of content,1
content that,1
is represented,1
represented different,1
different in,1
in different,1
different regions,1
regions of,1
the country,14
country is,1
the Southern,1
Southern states,1
"states ,",2
where slavery,1
the American,1
American Civil,1
Civil War,2
War are,1
are treated,1
treated as,1
as controversial,1
controversial topics,1
topics .,1
. McGraw-Hill,1
McGraw-Hill Education,1
Education for,1
was criticized,1
criticized for,1
for describing,1
describing Africans,1
Africans brought,1
brought to,1
to American,1
American plantations,1
plantations as,1
as ``,1
`` workers,1
workers '',1
'' instead,1
instead of,1
slaves in,1
a textbook,1
textbook .,1
In 21st-century,1
21st-century Germany,1
"Germany ,",1
history curriculum,1
curriculum is,1
is controlled,1
controlled by,2
the 16,1
16 states,1
is characterized,1
characterized not,1
not by,1
by superpatriotism,1
superpatriotism but,1
but rather,1
rather by,1
by an,1
`` almost,1
almost pacifistic,1
pacifistic and,1
and deliberately,1
deliberately unpatriotic,1
unpatriotic undertone,1
undertone '',1
and reflects,1
reflects ``,1
`` principles,1
principles formulated,1
formulated by,1
by international,1
organizations such,1
as UNESCO,1
UNESCO or,1
", thus",1
thus oriented,1
oriented towards,1
towards human,1
human rights,4
"rights ,",2
", democracy",1
democracy and,1
and peace,1
peace .,2
The result,1
that ``,1
`` German,1
German textbooks,1
textbooks usually,1
usually downplay,1
downplay national,1
national pride,1
pride and,1
and ambitions,1
ambitions and,1
and aim,1
to develop,1
develop an,1
of citizenship,1
citizenship centred,1
centred on,1
on democracy,1
"democracy ,",2
", progress",1
", peace",1
"peace ,",1
", tolerance",1
tolerance and,1
and Europeanness,1
Europeanness .,1
. Cambodia,13
"Cambodia ,",10
", [",2
] officially,1
officially the,1
the Kingdom,1
Kingdom of,5
of Cambodia,32
] is,1
a country,1
country in,2
in Southeast,2
Southeast Asia,7
Asia on,1
the Indochinese,1
Indochinese Peninsula,1
Peninsula .,1
is bordered,1
bordered by,1
by Thailand,1
Thailand to,2
the northwest,2
"northwest ,",1
", Laos",2
Laos to,2
the north,4
"north ,",2
", Vietnam",1
Vietnam to,3
the east,2
"east ,",1
and has,2
a coastline,1
coastline along,2
the Gulf,6
Gulf of,6
of Thailand,7
Thailand in,2
the southwest,1
southwest .,1
It spans,1
spans an,1
an area,2
area of,2
"of 181,035",2
"181,035 square",2
square kilometres,5
kilometres (,5
"( 69,898",2
"69,898 square",2
square miles,5
miles ),5
a population,2
population of,2
of about,2
about 17,1
17 million,1
million .,2
. Its,3
Its capital,1
capital and,1
most populous,1
populous city,1
city is,1
is Phnom,1
Phnom Penh,7
"Penh ,",2
followed by,1
by Siem,1
Siem Reap,2
Reap and,1
and Battambang,1
Battambang .,1
In 802,1
802 AD,1
"AD ,",2
", Jayavarman",1
Jayavarman II,2
II declared,1
declared himself,1
himself king,1
"king ,",2
", uniting",1
uniting the,1
the warring,1
warring Khmer,1
Khmer princes,1
princes of,1
of Chenla,2
Chenla under,1
the name,1
name ``,1
`` Kambuja,1
Kambuja '',1
This marked,1
the Khmer,17
Khmer Empire,5
The Indianised,1
Indianised kingdom,1
kingdom facilitated,1
facilitated the,1
of first,1
first Hinduism,1
Hinduism and,2
then Buddhism,1
Buddhism to,2
to Southeast,2
and undertook,1
undertook religious,1
religious infrastructural,1
infrastructural projects,1
projects throughout,1
throughout the,1
region .,1
it began,1
began a,2
a decline,1
decline in,1
in power,2
power (,1
( the,2
the Post-Angkor,1
Post-Angkor Period,2
Period ),1
) until,1
"until ,",1
in 1863,1
"1863 ,",2
it became,1
the French,3
French Protectorate,1
Protectorate of,1
Cambodia .,7
. After,4
After the,2
the Japanese,2
Japanese occupation,1
occupation of,2
Cambodia during,2
"War ,",1
it gained,1
in 1953,1
1953 .,2
The Vietnam,1
Vietnam War,2
War extended,1
extended into,1
in 1965,1
1965 via,1
via the,1
the Ho,1
Ho Chi,1
Chi Minh,1
Minh and,1
and Sihanouk,2
Sihanouk trails,1
trails .,1
A 1970,1
1970 coup,1
coup installed,1
installed the,1
the US-aligned,1
US-aligned Khmer,1
Khmer Republic,3
"Republic ,",1
was overthrown,1
overthrown by,1
Khmer Rouge,21
Rouge in,1
in 1975,1
1975 .,1
The Khmer,5
Rouge ruled,1
ruled the,1
country and,1
and carried,2
carried out,1
out the,1
the Cambodian,11
Cambodian genocide,1
genocide from,1
from 1975,1
1975 until,1
until 1979,1
"1979 ,",1
when they,1
were ousted,1
ousted in,1
the Cambodian–Vietnamese,1
Cambodian–Vietnamese War,2
The Vietnamese-occupied,1
Vietnamese-occupied People,1
People 's,12
's Republic,3
Republic of,3
of Kampuchea,6
Kampuchea became,1
facto government,1
government .,2
the 1991,1
1991 Paris,1
Paris Peace,1
Peace Accords,1
Accords which,1
which formally,1
formally ended,1
ended the,1
war with,1
with Vietnam,2
"Vietnam ,",2
", Cambodia",7
Cambodia was,3
was governed,1
a United,1
United Nations,6
Nations mission,1
mission (,1
( 1992–93,1
1992–93 ),1
The UN,3
UN withdrew,1
withdrew after,1
the 1993,1
1993 Cambodian,1
Cambodian general,3
general election,6
", decided",1
by around,1
around 90,1
90 %,1
of registered,1
registered voters,1
voters .,1
The 1997,1
1997 coup,1
coup d'état,2
d'état consolidated,1
consolidated power,2
power under,1
under Prime,1
Prime Minister,8
Minister Hun,6
Hun Sen,15
Sen and,2
Cambodian People,6
's Party,6
Party (,2
( CPP,2
CPP ),2
While constitutionally,1
constitutionally a,1
a multi-party,1
multi-party state,1
"state ,",4
the CPP,3
CPP dominates,1
dominates the,1
the political,2
political system,1
system and,1
and dissolved,1
dissolved its,1
its main,1
main opposition,1
opposition party,4
party in,1
in 2017,1
"2017 ,",1
it a,2
facto one-party,3
one-party state,3
UN currently,1
currently designates,1
designates it,1
a least,1
least developed,1
developed country,1
country .,5
Cambodia is,12
a member,4
member of,4
"Nations ,",3
", ASEAN",2
"ASEAN ,",3
the RCEP,1
"RCEP ,",1
the East,1
Asia Summit,2
"Summit ,",1
the WTO,2
"WTO ,",1
the Non-Aligned,1
Non-Aligned Movement,1
Movement and,1
and La,1
La Francophonie,1
"Francophonie ,",1
a dialogue,1
dialogue partner,1
partner of,1
the Shanghai,1
Shanghai Cooperation,1
Cooperation Organisation,1
Organisation .,1
. Agriculture,1
Agriculture remains,1
remains the,2
dominant economic,1
economic sector,1
"sector ,",1
with growth,1
growth in,1
in textiles,1
"textiles ,",1
", construction",1
"construction ,",1
", garments",1
"garments ,",1
and tourism,1
tourism leading,1
increased foreign,1
foreign investment,1
investment and,2
international trade,1
is among,1
among the,1
most vulnerable,2
vulnerable countries,1
to climate,1
climate change,3
change .,2
Etymology Main,1
: Names,1
Names of,1
Cambodia The,1
The Kingdom,1
official English,1
English name,1
name of,1
The English,1
English Cambodia,1
an anglicisation,1
anglicisation of,1
French Cambodge,1
"Cambodge ,",1
turn is,1
French transliteration,1
transliteration of,1
Khmer កម្ពុជា,1
កម្ពុជា (,1
( Kâmpŭchéa,1
"Kâmpŭchéa ,",3
", pronounced",4
pronounced [,4
[ kampuciə,1
kampuciə ],3
] ),1
. Kâmpŭchéa,1
Kâmpŭchéa is,1
the shortened,1
shortened alternative,1
alternative to,1
country 's,5
's official,1
official name,1
name in,1
in Khmer,1
Khmer ព្រះរាជាណាចក្រកម្ពុជា,1
ព្រះរាជាណាចក្រកម្ពុជា (,1
( Preăh,1
Preăh Réachéanachâkr,1
Réachéanachâkr Kâmpŭchéa,1
[ preah,1
preah riəciənaːcak,1
riəciənaːcak kampuciə,1
] .,1
Khmer endonym,1
endonym កម្ពុជា,1
កម្ពុជា Kâmpŭchéa,1
Kâmpŭchéa derives,1
derives from,1
the Sanskrit,1
Sanskrit name,1
name कम्बोजदेश,1
कम्बोजदेश Kambojadeśa,1
"Kambojadeśa ,",1
", composed",1
composed of,1
of देश,1
देश Deśa,1
Deśa (,1
`` land,1
land of,1
of '',2
`` country,1
country of,1
) and,7
and कम्बोज,1
कम्बोज (,1
( Kamboja,1
Kamboja ),2
", referring",1
referring to,1
the descendants,1
descendants of,1
of Kambu,1
Kambu (,1
( a,1
a legendary,1
legendary Indian,1
Indian sage,1
sage from,1
ancient Indian,1
Indian kingdom,1
kingdom of,1
of Kamboja,1
The term,1
term Cambodia,1
was already,1
already in,1
in use,1
in Europe,1
Europe as,1
as 1524,1
"1524 ,",1
since Antonio,1
Antonio Pigafetta,1
Pigafetta cites,1
cites it,1
it in,1
his work,1
work Relazione,1
Relazione del,1
del primo,1
primo viaggio,1
viaggio intorno,1
intorno al,1
al mondo,1
mondo (,1
( 1524–1525,1
1524–1525 ),1
) as,1
as Camogia,1
Camogia .,1
. Scholar,1
Scholar George,1
George Coedes,1
Coedes refers,1
a 10th-century,1
10th-century inscription,1
inscription of,1
a Cambodian,1
Cambodian dynastic,1
dynastic legend,1
legend in,1
which the,1
the hermit,1
hermit Kambu,1
Kambu Swayambhuva,2
Swayambhuva and,1
the celestial,1
celestial nymph,1
nymph Mera,1
Mera unite,1
unite and,1
and establish,1
establish the,1
Cambodian Solar,1
Solar royal,1
royal dynasty,1
dynasty (,1
( Kambu-Mera,1
Kambu-Mera ),1
that begins,1
the Chenla,1
Chenla ruler,1
ruler Srutavarman,1
Srutavarman and,1
and his,2
his son,3
son Sreshthavarman,1
Sreshthavarman .,1
. Coedes,1
Coedes suggests,1
the Kambu,1
Swayambhuva legend,1
legend has,1
has its,1
its origins,1
origins in,1
in southern,1
southern India,1
"India ,",2
a version,1
version of,1
the Kanchi,1
Kanchi Pallava,1
Pallava dynasty,1
dynasty creation,1
creation myth,1
myth .,1
. Colloquially,1
"Colloquially ,",1
", Cambodians",1
Cambodians refer,1
to their,2
their country,1
country as,1
as either,1
either Srok,1
Srok Khmer,1
Khmer (,1
( ស្រុកខ្មែរ,1
ស្រុកខ្មែរ Srŏk,1
Srŏk Khmêr,1
"Khmêr ,",1
[ srok,1
srok kʰmae,1
kʰmae ],1
] ;,2
; meaning,1
`` Land,1
Land of,1
the Khmers,1
Khmers '',1
the slightly,1
slightly more,1
more formal,1
formal ប្រទេសកម្ពុជា,1
ប្រទេសកម្ពុជា (,1
( Prâtés,1
Prâtés Kâmpŭchéa,1
[ prɑteh,1
prɑteh kampuciə,1
; ``,1
`` Country,1
Country of,1
Kampuchea '',1
The name,1
name Cambodia,1
used most,1
often in,1
Western world,1
world while,1
while Kampuchea,1
Kampuchea is,1
more widely,1
widely used,1
the Eastern,1
Eastern world,1
Cambodia Prehistory,1
Prehistory Main,1
: Early,1
Early history,1
Cambodia Glazed,1
Glazed stoneware,1
stoneware dating,1
dating back,1
back to,1
century There,1
There exists,1
exists evidence,1
evidence for,1
a Pleistocene,1
Pleistocene human,1
human occupation,1
what later,3
later is,3
is Cambodia,2
which includes,1
includes quartz,1
quartz and,1
and quartzite,1
quartzite pebble,1
pebble tools,1
tools found,1
in terraces,1
terraces along,1
the Mekong,8
Mekong River,4
"River ,",1
in Stung,1
Stung Treng,1
Treng and,1
and Kratié,1
Kratié provinces,1
"provinces ,",1
in Kampot,1
Kampot Province,1
Province .,1
Some archaeological,1
archaeological evidence,1
evidence shows,1
shows communities,1
communities of,1
of hunter-gatherers,1
hunter-gatherers inhabited,1
inhabited the,1
region during,1
the Holocene,2
Holocene :,1
most ancient,1
ancient archaeological,1
