word,count
focuses on experience rather,1
on experience rather than,1
experience rather than activities,1
"rather than activities ,",1
"than activities , examining",1
"activities , examining how",1
", examining how members",1
examining how members of,1
how members of particular,1
members of particular social,1
of particular social groups,1
"particular social groups ,",1
"social groups , like",1
"groups , like social",1
", like social classes",1
"like social classes ,",1
"social classes , races",1
"classes , races ,",1
", races , genders",1
"races , genders ,",1
", genders , or",1
"genders , or age",1
", or age groups",1
"or age groups ,",1
"age groups , experienced",1
"groups , experienced their",1
", experienced their world",1
experienced their world .,1
their world . Other,1
world . Other definitions,1
. Other definitions see,1
Other definitions see social,1
definitions see social history,1
see social history as,1
social history as the,1
history as the study,1
the study of social,1
study of social problems,1
"of social problems ,",1
"social problems , like",1
"problems , like poverty",1
", like poverty ,",1
"like poverty , disease",1
"poverty , disease ,",1
", disease , and",1
"disease , and crime",1
", and crime ,",1
"and crime , or",1
"crime , or take",1
", or take a",1
or take a broader,1
take a broader perspective,1
a broader perspective by,1
broader perspective by examining,1
perspective by examining how,1
by examining how whole,1
examining how whole societies,1
how whole societies developed,1
whole societies developed .,1
societies developed . Closely,1
developed . Closely related,1
. Closely related fields,1
Closely related fields include,1
related fields include cultural,1
fields include cultural history,1
"include cultural history ,",1
"cultural history , gender",1
"history , gender history",1
", gender history ,",1
"gender history , and",1
"history , and religious",1
", and religious history",1
and religious history .,1
religious history . Intellectual,1
history . Intellectual history,1
. Intellectual history is,1
Intellectual history is the,1
history is the history,1
is the history of,2
the history of ideas,1
history of ideas .,1
of ideas . It,1
ideas . It studies,1
. It studies how,1
It studies how concepts,1
"studies how concepts ,",1
"how concepts , philosophies",1
"concepts , philosophies ,",1
", philosophies , and",1
"philosophies , and ideologies",1
", and ideologies have",1
and ideologies have evolved,1
ideologies have evolved .,1
have evolved . It,1
evolved . It is,1
. It is particularly,1
It is particularly interested,1
is particularly interested in,1
particularly interested in academic,1
interested in academic fields,1
in academic fields but,1
academic fields but not,1
fields but not limited,1
but not limited to,1
not limited to them,1
"limited to them ,",1
"to them , including",1
"them , including the",1
", including the study",1
including the study of,1
study of the beliefs,1
of the beliefs and,1
the beliefs and prejudices,1
beliefs and prejudices of,1
and prejudices of ordinary,1
prejudices of ordinary people,1
of ordinary people .,1
ordinary people . In,1
people . In addition,1
. In addition to,1
In addition to studying,1
addition to studying intellectual,1
to studying intellectual movements,1
studying intellectual movements themselves,1
"intellectual movements themselves ,",1
"movements themselves , it",1
"themselves , it also",1
", it also examines",1
it also examines the,1
also examines the cultural,1
examines the cultural and,1
the cultural and social,1
cultural and social contexts,1
and social contexts that,1
social contexts that shaped,1
contexts that shaped them,1
that shaped them and,1
shaped them and their,1
them and their influence,1
and their influence on,1
their influence on other,1
influence on other historical,1
on other historical developments,1
other historical developments .,1
historical developments . As,1
developments . As closely,1
. As closely related,1
As closely related fields,1
"closely related fields ,",1
"related fields , the",1
"fields , the history",1
", the history of",1
the history of philosophy,1
history of philosophy investigates,1
of philosophy investigates the,1
philosophy investigates the development,1
investigates the development of,1
the development of philosophical,1
development of philosophical thought,1
of philosophical thought while,1
philosophical thought while the,1
thought while the history,1
while the history of,1
the history of science,1
history of science studies,1
of science studies the,1
science studies the evolution,1
studies the evolution of,1
the evolution of scientific,1
evolution of scientific theories,1
of scientific theories and,1
scientific theories and practices,1
theories and practices .,1
and practices . The,1
practices . The history,1
The history of art,1
"history of art ,",1
"of art , another",1
"art , another connected",1
", another connected discipline",1
"another connected discipline ,",1
"connected discipline , examines",1
"discipline , examines historical",1
", examines historical works",1
examines historical works of,1
historical works of art,1
works of art and,1
of art and the,1
art and the development,1
the development of artistic,1
development of artistic activities,1
"of artistic activities ,",1
"artistic activities , styles",1
"activities , styles ,",1
", styles , and",1
"styles , and movements",1
", and movements .",1
and movements . Environmental,1
movements . Environmental history,1
. Environmental history studies,1
Environmental history studies the,1
history studies the relation,1
studies the relation between,1
the relation between humans,1
relation between humans and,1
between humans and their,1
humans and their environment,1
and their environment .,1
their environment . It,1
environment . It seeks,1
. It seeks to,1
It seeks to understand,1
seeks to understand how,1
to understand how humans,1
understand how humans and,1
how humans and the,1
humans and the rest,1
and the rest of,1
the rest of nature,1
rest of nature have,1
of nature have affected,1
nature have affected each,1
have affected each other,1
affected each other in,1
each other in the,1
other in the course,1
in the course of,1
the course of history,1
course of history .,1
of history . Other,1
history . Other thematic,1
. Other thematic branches,1
Other thematic branches include,1
thematic branches include constitutional,1
branches include constitutional history,1
"include constitutional history ,",1
"constitutional history , legal",1
"history , legal history",1
", legal history ,",1
"legal history , urban",1
"history , urban history",1
", urban history ,",1
"urban history , business",1
"history , business history",1
", business history ,",1
"business history , history",1
"history , history of",2
", history of technology",1
"history of technology ,",1
"of technology , medical",1
"technology , medical history",1
", medical history ,",1
"medical history , history",1
", history of education",1
"history of education ,",1
"of education , and",1
"education , and people",1
", and people 's",1
and people 's history,1
people 's history .,1
's history . Others,1
history . Others Some,1
. Others Some branches,1
Others Some branches of,1
Some branches of history,1
branches of history are,2
of history are characterized,1
history are characterized by,1
are characterized by the,1
characterized by the methods,1
by the methods they,1
the methods they employ,1
"methods they employ ,",1
"they employ , such",1
"employ , such as",1
", such as quantitative",1
such as quantitative history,1
