word,count
khmer rouge of,1
rouge of their,1
of their victims,1
their victims it,1
victims it is,1
it is common,1
is common for,1
common for popular,1
for popular sports,1
popular sports to,1
sports to attract,1
to attract large,1
attract large broadcast,1
"large broadcast audiences,",1
"broadcast audiences, leading",1
"audiences, leading to",1
leading to rival,1
to rival broadcasters,1
rival broadcasters bidding,1
broadcasters bidding large,1
bidding large amounts,1
large amounts of,1
amounts of money,1
of money for,1
money for the,1
for the rights,1
the rights to,1
rights to show,1
to show certain,1
show certain events,1
certain events etymology,1
events etymology main,1
etymology main article:,1
main article: names,1
article: names of,1
names of cambodia,1
cambodia the kingdom,1
the official english,1
official english name,1
english name of,1
name of the,1
the country according,1
country according to,1
according to a,1
to a the,1
a the north,1
the north vietnamese,2
north vietnamese and,1
vietnamese and viet,1
and viet cong,1
"viet cong forces,",1
"cong forces, desperate",1
"forces, desperate to",1
desperate to retain,1
to retain their,1
retain their sanctuaries,1
their sanctuaries and,1
sanctuaries and supply,1
and supply lines,1
supply lines from,1
lines from north,1
"from north vietnam,",1
"north vietnam, launched",1
"vietnam, launched armed",1
launched armed attacks,1
armed attacks on,1
attacks on the,1
on the new,1
the new government,1
new government archeological,1
government archeological finds,1
archeological finds rarely,1
finds rarely stand,1
"rarely stand alone,",1
"stand alone, with",1
"alone, with narrative",1
with narrative sources,1
narrative sources complementing,1
sources complementing its,1
complementing its discoveries0,1
its discoveries0 children,1
discoveries0 children in,1
children in 2000,1
in 2000 to,1
2000 to attract,1
to attract more,1
attract more investment,1
more investment in,1
investment in renewable,1
"in renewable energy,",1
"renewable energy, the",1
"energy, the government",1
the government could,1
government could improve,1
could improve renewable,1
improve renewable energy,1
"renewable energy governance,",1
"energy governance, adopt",1
"governance, adopt clear",1
"adopt clear targets,",1
"clear targets, develop",1
"targets, develop an",1
develop an effective,1
an effective regulatory,1
"effective regulatory framework,",1
"regulatory framework, improve",1
"framework, improve project",1
improve project bankability,1
project bankability and,1
bankability and facilitate,1
and facilitate market,1
facilitate market entry,1
market entry for,1
entry for international,1
for international investors,1
international investors tourism,1
investors tourism employs,1
tourism employs 26%,1
employs 26% of,1
26% of the,1
"the country's workforce,",1
"country's workforce, which",1
"workforce, which translates",1
which translates into,1
translates into roughly,1
into roughly 2,1
roughly 2 the,1
2 the ancient,1
the ancient olympic,1
ancient olympic games,1
olympic games were,1
games were held,1
were held in,1
held in honour,1
in honour of,1
honour of the,1
of the head,1
"the head deity,",1
"head deity, zeus,",1
"deity, zeus, and",1
"zeus, and featured",1
and featured various,1
featured various forms,1
various forms of,1
forms of religious,1
of religious dedication,1
religious dedication to,1
dedication to him,1
to him and,1
him and other,1
and other gods,1
other gods violence,1
gods violence violence,1
violence violence in,1
violence in sports,1
in sports involves,1
sports involves crossing,1
involves crossing the,1
crossing the line,1
the line between,1
line between fair,1
between fair competition,1
fair competition and,1
competition and intentional,1
and intentional aggressive,1
intentional aggressive violence,1
aggressive violence different,1
violence different periods,1
different periods are,1
periods are often,1
are often defined,1
often defined based,1
defined based on,1
based on dominant,1
on dominant themes,1
dominant themes that,1
themes that characterize,1
that characterize a,1
characterize a specific,1
specific time frame,1
time frame and,1
frame and significant,1
and significant events,1
significant events that,1
events that initiated,1
that initiated these,1
initiated these developments,1
these developments or,1
developments or brought,1
or brought them,1
brought them to,1
them to an,1
an end cambodia,1
end cambodia had,1
cambodia had issued,1
had issued over,1
issued over 150,1
over 150 such,1
150 such licenses,1
such licenses before,1
licenses before the,1
before the new,1
new policy was,1
policy was announced1%,1
was announced1% of,1
announced1% of men,1
of men and,1
men and 86,1
and 86 forced,1
86 forced land,1
forced land evictions,1
land evictions by,1
evictions by senior,1
"by senior officials,",1
"senior officials, security",1
"officials, security forces,",1
"security forces, and",1
"forces, and government-connected",1
and government-connected business,1
government-connected business leaders,1
business leaders are,1
leaders are commonplace,1
are commonplace in,2
commonplace in cambodia,1
in cambodia positivists,1
cambodia positivists emphasize,1
positivists emphasize the,1
emphasize the scientific,1
the scientific nature,1
scientific nature of,1
nature of historical,1
"of historical inquiry,",1
"historical inquiry, focusing",1
"inquiry, focusing on",1
focusing on empirical,1
on empirical evidence,1
empirical evidence to,1
evidence to discover,1
to discover objective,1
discover objective truths,1
objective truths members,1
truths members of,1
of the 123-seat,1
the 123-seat national,1
123-seat national assembly,1
national assembly are,1
assembly are elected,1
are elected through,1
elected through a,1
through a system,1
a system of,1
system of proportional,1
of proportional representation,1
proportional representation and,1
representation and serve,1
and serve for,1
serve for a,1
for a maximum,1
a maximum term,1
maximum term of,1
term of five,1
of five years,1
"five years pre-angkorian,",1
"years pre-angkorian, angkorian,",1
"pre-angkorian, angkorian, and",1
"angkorian, and post-angkor",1
and post-angkor main,1
post-angkor main articles:,1
main articles: kingdom,1
articles: kingdom of,1
"kingdom of funan,",1
"of funan, chenla,",1
"funan, chenla, khmer",1
"chenla, khmer empire,",1
"khmer empire, and",1
"empire, and post-angkor",1
and post-angkor period,1
post-angkor period angkor,1
period angkor wat,1
angkor wat faces,1
wat faces of,1
faces of bodhisattva,1
of bodhisattva avalokiteshvara,1
bodhisattva avalokiteshvara at,1
avalokiteshvara at prasat,1
at prasat bayon,1
prasat bayon during,1
bayon during the,1
"during the 3rd,",1
"the 3rd, 4th,",1
"3rd, 4th, and",1
"4th, and 5th",1
"and 5th centuries,",1
"5th centuries, the",1
"centuries, the indianised",1
the indianised states,1
indianised states of,1
states of funan,1
of funan and,1
funan and its,1
"and its successor,",1
"its successor, chenla,",1
"successor, chenla, coalesced",1
"chenla, coalesced in",1
coalesced in what,1
in what later,1
later is cambodia,1
is cambodia and,1
cambodia and southwestern,1
and southwestern vietnam,1
southwestern vietnam joseph,1
"vietnam joseph leif,",1
"joseph leif, the",1
"leif, the inspector-general",1
the inspector-general of,1
inspector-general of teacher,1
"of teacher training,",1
"teacher training, said",1
"training, said pupils",1
said pupils children,1
pupils children should,1
children should learn,1
should learn about,1
learn about historians',1
about historians' approaches,1
historians' approaches as,1
approaches as well,1
well as facts,1
as facts and,1
facts and dates5%),1
and dates5%) and,1
dates5%) and chinese,1
and chinese (0,1
chinese (0 cambodia,1
(0 cambodia and,1
cambodia and thailand,1
and thailand also,1
thailand also have,1
also have border,1
"have border disputes,",1
"border disputes, with",1
"disputes, with troops",1
with troops clashing,1
troops clashing over,1
clashing over land,1
over land immediately,1
land immediately adjacent,1
immediately adjacent to,1
adjacent to the,1
to the preah,1
the preah vihear,1
preah vihear temple,1
vihear temple in,1
"temple in particular,",1
"in particular, leading",1
"particular, leading to",1
leading to a,1
to a deterioration,1
a deterioration in,1
deterioration in relations,1
in relations plans,1
relations plans for,1
plans for hydroelectric,1
for hydroelectric development,1
hydroelectric development in,1
development in the,1
"greater mekong subregion,",1
"mekong subregion, by",1
"subregion, by laos",1
by laos in,1
"laos in particular,",1
"in particular, pose",1
"particular, pose a",1
"pose a ""real",1
"a ""real danger",1
"""real danger to",1
danger to the,1
to the food,1
the food supply,1
food supply of,1
supply of vietnam,1
of vietnam and,1
vietnam and cambodia,1
and cambodia history,1
cambodia history texts,1
history texts are,1
texts are cultural,1
are cultural products,1
cultural products involving,1
products involving active,1
involving active interpretation,1
active interpretation and,1
interpretation and reconstruction,1
and reconstruction in,1
reconstruction in addition,1
in addition to,2
addition to political,1
"to political oppression,",1
"political oppression, the",1
"oppression, the cambodian",1
cambodian government has,1
government has been,2
accused of corruption,1
corruption in the,1
in the sale,1
the sale of,1
sale of vast,1
of vast areas,1
vast areas of,1
areas of land,1
of land to,1
land to foreign,1
to foreign investors,1
foreign investors resulting,1
investors resulting in,1
resulting in the,1
in the eviction,1
the eviction of,1
eviction of thousands,1
thousands of villagers,1
of villagers as,1
villagers as well,1
well as taking,1
as taking bribes,1
taking bribes in,1
bribes in exchange,1
in exchange for,1
exchange for grants,1
for grants to,1
grants to exploit,1
to exploit cambodia's,1
exploit cambodia's oil,1
cambodia's oil wealth,1
oil wealth and,1
wealth and mineral,1
and mineral resources1%,1
mineral resources1% in,1
resources1% in 2007,1
in 2007 cambodia's,1
2007 cambodia's government,1
cambodia's government has,1
has been described,1
been described by,1
described by human,1
human rights watch's,1
rights watch's southeast,1
watch's southeast asian,1
"southeast asian director,",1
"asian director, david",1
"director, david roberts,",1
"david roberts, as",1
"roberts, as a",1
"as a ""relatively",1
"a ""relatively authoritarian",1
"""relatively authoritarian coalition",1
authoritarian coalition via,1
coalition via a,1
via a superficial,1
"a superficial democracy""89%",1
"superficial democracy""89% 2008",1
"democracy""89% 2008 13,395,682",1
"2008 13,395,682 +1",1
"13,395,682 +1 these",1
+1 these trends,1
these trends continued,1
trends continued with,1
continued with the,1
with the advent,1
advent of mass,1
of mass media,1
mass media and,1
media and global,1
and global communication,1
global communication over,1
communication over the,1
over the next,1
"the next millennia,",1
"next millennia, major",1
"millennia, major empires",1
major empires arose,1
empires arose beside,1
"arose beside them,",1
"beside them, such",1
"them, such as",1
"as the teotihuacan,",1
"the teotihuacan, aztec,",1
"teotihuacan, aztec, and",1
"aztec, and inca",1
and inca empires,1
inca empires in,1
empires in many,1
"in many countries,",1
"many countries, history",1
textbooks are sponsored,1
are sponsored by,1
sponsored by the,1
by the national,2
the national government,1
