word,count
dates around 6000 bc4,1
around 6000 bc4 per,1
"6000 bc4 per 100,000",1
"bc4 per 100,000 population",1
"per 100,000 population technology",1
"100,000 population technology these",1
population technology these lights,1
technology these lights at,1
these lights at the,1
lights at the melbourne,1
at the melbourne cricket,1
the melbourne cricket ground,1
melbourne cricket ground indicate,1
cricket ground indicate the,1
ground indicate the decision,1
indicate the decision the,1
the decision the third,1
decision the third umpire,1
third umpire makes following,1
umpire makes following a,1
makes following a review,1
following a review cambodia's,1
a review cambodia's population,1
review cambodia's population is,1
cambodia's population is largely,1
population is largely homogeneous,1
is largely homogeneous the,1
largely homogeneous the mekong,1
homogeneous the mekong and,1
the mekong and the,1
mekong and the tonle,1
and the tonle sap,3
"the tonle sap river,",1
"tonle sap river, their",1
"sap river, their numerous",1
"river, their numerous tributaries,",1
"their numerous tributaries, and",1
"numerous tributaries, and the",1
"tributaries, and the tonle",1
the tonle sap provided,1
tonle sap provided avenues,1
sap provided avenues of,1
provided avenues of considerable,1
"avenues of considerable length,",1
"of considerable length, including",1
"considerable length, including 3,700",1
"length, including 3,700 kilometres",1
"including 3,700 kilometres (2,300",1
"3,700 kilometres (2,300 miles)",1
"kilometres (2,300 miles) navigable",1
"(2,300 miles) navigable all",1
miles) navigable all year,1
navigable all year by,1
all year by craft,1
year by craft drawing,1
by craft drawing 0,1
craft drawing 0 (april,1
drawing 0 (april 2024),1
0 (april 2024) (learn,1
(april 2024) (learn how,1
2024) (learn how and,1
(learn how and when,1
how and when to,1
and when to remove,1
when to remove this,1
to remove this message),1
remove this message) see,1
this message) see also:,1
message) see also: match,1
see also: match fixing,1
also: match fixing and,1
match fixing and cheating,1
fixing and cheating key,1
and cheating key principles,1
cheating key principles of,1
key principles of sport,1
principles of sport include,1
of sport include that,1
sport include that the,1
include that the result,1
that the result should,1
the result should not,1
result should not be,1
"should not be predetermined,",1
"not be predetermined, and",1
"be predetermined, and that",1
"predetermined, and that both",1
and that both sides,1
that both sides should,1
both sides should have,1
sides should have equal,1
should have equal opportunity,1
have equal opportunity to,1
equal opportunity to win,1
opportunity to win military,1
to win military history,1
win military history studies,1
military history studies the,1
history studies the impact,1
studies the impact and,1
the impact and development,1
impact and development of,1
and development of armed,1
development of armed conflicts,1
of armed conflicts in,1
armed conflicts in human,1
conflicts in human history,1
in human history for,1
"human history for example,",1
"history for example, mark",1
"for example, mark leone,",1
"example, mark leone, the",1
"mark leone, the excavator",1
"leone, the excavator and",1
the excavator and interpreter,1
excavator and interpreter of,1
and interpreter of historical,1
"interpreter of historical annapolis,",1
"of historical annapolis, maryland,",1
"historical annapolis, maryland, us,",1
"annapolis, maryland, us, has",1
"maryland, us, has sought",1
"us, has sought to",1
has sought to understand,1
sought to understand the,1
to understand the contradiction,1
understand the contradiction between,1
the contradiction between textual,1
contradiction between textual documents,1
between textual documents idealizing,1
"textual documents idealizing ""liberty""",1
"documents idealizing ""liberty"" and",1
"idealizing ""liberty"" and the",1
"""liberty"" and the material",1
"and the material record,",1
"the material record, demonstrating",1
"material record, demonstrating the",1
"record, demonstrating the possession",1
demonstrating the possession of,1
the possession of slaves,1
possession of slaves and,1
of slaves and the,1
slaves and the inequalities,1
and the inequalities of,1
the inequalities of wealth,1
inequalities of wealth made,1
of wealth made apparent,1
wealth made apparent by,1
made apparent by the,1
apparent by the study,1
by the study of,1
study of the total,1
of the total historical,1
the total historical environment,1
total historical environment the,1
historical environment the study,1
environment the study of,1
the study of history,2
study of history has,1
of history has sometimes,1
history has sometimes been,1
has sometimes been classified,1
sometimes been classified as,1
been classified as part,1
classified as part of,1
as part of the,1
"part of the humanities,",1
"of the humanities, other",1
"the humanities, other times",1
"humanities, other times part",1
other times part of,1
times part of the,1
part of the social,1
of the social sciences,1
the social sciences since,1
"social sciences since 2007,",1
"sciences since 2007, less",1
"since 2007, less than",1
"2007, less than 3,220",1
"less than 3,220 km2",1
"than 3,220 km2 (1,243",1
"3,220 km2 (1,243 sq",1
"km2 (1,243 sq mi)",1
"(1,243 sq mi) of",1
sq mi) of primary,1
mi) of primary forest,1
of primary forest remain,1
primary forest remain with,1
forest remain with the,1
remain with the result,1
with the result that,1
the result that the,1
result that the future,1
that the future sustainability,1
the future sustainability of,1
future sustainability of the,1
sustainability of the forest,1
of the forest reserves,1
the forest reserves of,1
forest reserves of cambodia,1
reserves of cambodia is,1
of cambodia is under,1
cambodia is under severe,1
is under severe threat,1
under severe threat when,1
severe threat when prepared,1
threat when prepared with,1
when prepared with macerated,1
prepared with macerated fruits,1
with macerated fruits or,1
"macerated fruits or spices,",1
"fruits or spices, like",1
"or spices, like the",1
"spices, like the sombai",1
"like the sombai liqueur,",1
"the sombai liqueur, it",1
"sombai liqueur, it is",1
"liqueur, it is called",1
it is called sra,1
is called sra tram,1
called sra tram (soaked,1
sra tram (soaked wine),1
"tram (soaked wine) ""children",1
"(soaked wine) ""children taking",1
"wine) ""children taking part",1
"""children taking part in",1
"taking part in sport""),",1
"part in sport""), with",1
"in sport""), with ""sports""",1
"sport""), with ""sports"" used",1
"with ""sports"" used to",1
"""sports"" used to describe",1
used to describe multiple,1
to describe multiple activities,1
describe multiple activities (e,1
multiple activities (e the,1
activities (e the fertility,1
(e the fertility rate,1
the fertility rate was,1
fertility rate was 4,1
rate was 4 an,1
was 4 an event,1
4 an event in,1
an event in prehistory,1
event in prehistory was,1
in prehistory was the,1
prehistory was the penetration,1
was the penetration of,1
the penetration of the,1
penetration of the first,1
of the first rice,1
the first rice farmers,1
first rice farmers from,1
rice farmers from the,1
"farmers from the north,",1
"from the north, which",1
"the north, which began",1
"north, which began in",1
which began in the,1
began in the third,1
in the third millennium,1
the third millennium bc,1
third millennium bc the,1
millennium bc the history,1
bc the history of,1
"the history of art,",1
"history of art, another",1
"of art, another connected",1
"art, another connected discipline,",1
"another connected discipline, examines",1
"connected discipline, examines historical",1
"discipline, examines historical works",1
examines historical works of,1
historical works of art,1
works of art and,1
of art and the,1
art and the development,1
the development of artistic,1
"development of artistic activities,",1
"of artistic activities, styles,",1
"artistic activities, styles, and",1
"activities, styles, and movements",1
"styles, and movements while",1
and movements while there,1
movements while there are,1
while there are no,1
there are no universally,1
are no universally accepted,1
no universally accepted techniques,1
universally accepted techniques for,1
accepted techniques for this,1
"techniques for this synthesis,",1
"for this synthesis, historians",1
"this synthesis, historians rely",1
"synthesis, historians rely on",1
rely on various interpretative,1
on various interpretative tools,1
various interpretative tools and,1
interpretative tools and approaches,1
tools and approaches in,1
and approaches in this,1
approaches in this process,1
