word,count
riddles for,1
other to,1
"to solve,",1
"solve, with",1
with short,1
short instrumental,1
instrumental breaks,1
breaks in,1
between verses,1
verses total,1
total cambodian,1
cambodian military,2
military spending,1
spending stands,1
at 3%,1
3% of,1
of national,6
national gdp,1
gdp khmer,1
regime (1975–1978),1
(1975–1978) main,1
articles: democratic,1
kampuchea and,1
and khmer,1
rouge rooms,1
rooms of,1
the tuol,1
sleng genocide,1
genocide museum,1
museum contain,1
contain thousands,1
of photos,1
photos taken,1
taken by,1
rouge of,1
their victims,1
victims it,1
is common,1
common for,1
popular sports,1
sports to,1
to attract,2
attract large,1
large broadcast,1
"broadcast audiences,",1
"audiences, leading",1
to rival,2
rival broadcasters,1
broadcasters bidding,1
bidding large,1
large amounts,1
amounts of,1
of money,1
money for,1
the rights,1
rights to,1
to show,1
show certain,1
certain events,1
events etymology,1
etymology main,1
article: names,1
names of,1
official english,1
english name,1
name of,1
country according,1
a the,1
north vietnamese,2
vietnamese and,1
and viet,1
viet cong,1
"cong forces,",1
"forces, desperate",1
desperate to,1
to retain,1
retain their,1
their sanctuaries,1
sanctuaries and,1
and supply,2
supply lines,1
lines from,1
from north,1
"north vietnam,",1
"vietnam, launched",1
launched armed,1
armed attacks,1
attacks on,2
new government,1
government archeological,1
archeological finds,1
finds rarely,1
rarely stand,1
"stand alone,",1
"alone, with",1
with narrative,1
narrative sources,1
sources complementing,1
complementing its,1
its discoveries0,1
discoveries0 children,1
in 2000,2
2000 to,1
attract more,1
more investment,1
in renewable,1
"renewable energy,",1
"energy, the",1
government could,1
could improve,1
improve renewable,1
renewable energy,2
"energy governance,",1
"governance, adopt",1
adopt clear,1
"clear targets,",1
"targets, develop",1
develop an,2
effective regulatory,1
"regulatory framework,",1
"framework, improve",1
improve project,1
project bankability,1
bankability and,1
and facilitate,1
facilitate market,1
market entry,1
entry for,1
for international,1
international investors,1
investors tourism,1
tourism employs,1
employs 26%,1
26% of,1
"country's workforce,",1
"workforce, which",1
which translates,1
translates into,1
into roughly,1
roughly 2,1
2 the,2
ancient olympic,1
games were,1
held in,4
in honour,1
honour of,1
the head,1
"head deity,",1
"deity, zeus,",1
"zeus, and",1
and featured,1
featured various,1
various forms,1
of religious,1
religious dedication,1
dedication to,1
to him,1
him and,1
other gods,1
gods violence,1
violence violence,1
violence in,1
sports involves,1
involves crossing,1
crossing the,1
the line,1
line between,1
between fair,1
competition and,1
and intentional,1
intentional aggressive,1
aggressive violence,1
violence different,1
different periods,1
periods are,1
often defined,1
defined based,1
on dominant,1
dominant themes,1
themes that,1
that characterize,1
characterize a,1
time frame,1
frame and,1
significant events,1
that initiated,1
initiated these,1
these developments,1
developments or,1
or brought,1
brought them,1
end cambodia,1
had issued,1
issued over,1
over 150,1
150 such,1
such licenses,1
licenses before,1
policy was,1
was announced1%,1
announced1% of,1
of men,1
and 86,1
86 forced,1
forced land,1
land evictions,1
evictions by,1
by senior,1
"senior officials,",1
"officials, security",1
"security forces,",1
"forces, and",1
and government-connected,1
government-connected business,1
business leaders,1
leaders are,1
are commonplace,2
commonplace in,2
cambodia positivists,1
positivists emphasize,1
emphasize the,1
scientific nature,1
"historical inquiry,",1
"inquiry, focusing",1
focusing on,1
on empirical,1
empirical evidence,1
to discover,1
discover objective,1
objective truths,1
truths members,1
the 123-seat,1
123-seat national,1
assembly are,1
are elected,1
elected through,1
a system,1
of proportional,1
proportional representation,1
representation and,1
and serve,1
serve for,1
a maximum,1
maximum term,1
term of,1
of five,1
five years,1
"years pre-angkorian,",1
"pre-angkorian, angkorian,",1
"angkorian, and",1
and post-angkor,2
post-angkor main,1
articles: kingdom,1
"of funan,",1
"funan, chenla,",1
"chenla, khmer",1
"empire, and",1
post-angkor period,1
period angkor,1
wat faces,1
faces of,1
of bodhisattva,1
bodhisattva avalokiteshvara,1
avalokiteshvara at,1
at prasat,1
prasat bayon,1
bayon during,1
"the 3rd,",1
"3rd, 4th,",1
"4th, and",1
and 5th,1
"5th centuries,",1
"centuries, the",1
indianised states,1
states of,1
of funan,1
funan and,1
"its successor,",1
"successor, chenla,",1
"chenla, coalesced",1
coalesced in,1
in what,1
is cambodia,1
and southwestern,1
southwestern vietnam,1
vietnam joseph,1
"joseph leif,",1
"leif, the",1
the inspector-general,1
inspector-general of,1
of teacher,1
"teacher training,",1
"training, said",1
said pupils,1
pupils children,1
children should,1
should learn,1
learn about,1
about historians',1
historians' approaches,1
approaches as,1
as facts,1
facts and,2
and dates5%),1
dates5%) and,1
and chinese,1
chinese (0,1
(0 cambodia,1
and thailand,1
thailand also,1
also have,1
have border,1
"border disputes,",1
"disputes, with",1
with troops,1
troops clashing,1
clashing over,1
over land,1
land immediately,1
immediately adjacent,1
adjacent to,1
the preah,1
vihear temple,1
temple in,1
"in particular,",2
"particular, leading",1
a deterioration,1
deterioration in,1
in relations,1
relations plans,1
plans for,1
for hydroelectric,1
hydroelectric development,1
development in,1
"mekong subregion,",1
"subregion, by",1
by laos,1
laos in,1
"particular, pose",1
pose a,1
"a ""real",1
"""real danger",1
danger to,1
the food,1
food supply,1
supply of,2
of vietnam,1
cambodia history,1
history texts,1
texts are,1
are cultural,1
cultural products,1
products involving,1
involving active,1
active interpretation,1
interpretation and,1
and reconstruction,1
reconstruction in,1
in addition,2
addition to,2
to political,1
"political oppression,",1
"oppression, the",1
government has,2
the sale,1
sale of,1
of vast,1
vast areas,1
land to,1
to foreign,1
foreign investors,1
investors resulting,1
the eviction,1
eviction of,1
of villagers,1
villagers as,1
as taking,1
taking bribes,1
bribes in,1
in exchange,1
exchange for,1
for grants,1
grants to,1
to exploit,1
exploit cambodia's,1
cambodia's oil,1
oil wealth,1
wealth and,1
and mineral,1
mineral resources1%,1
resources1% in,1
2007 cambodia's,1
cambodia's government,1
been described,1
described by,1
rights watch's,1
watch's southeast,1
"asian director,",1
"director, david",1
"david roberts,",1
"roberts, as",1
"a ""relatively",1
"""relatively authoritarian",1
authoritarian coalition,1
coalition via,1
via a,1
a superficial,1
"superficial democracy""89%",1
"democracy""89% 2008",1
"2008 13,395,682",1
"13,395,682 +1",1
+1 these,1
trends continued,1
continued with,1
and global,1
global communication,1
communication over,1
over the,3
the next,1
"next millennia,",1
"millennia, major",1
major empires,2
empires arose,1
arose beside,1
"beside them,",1
"them, such",1
"the teotihuacan,",1
"teotihuacan, aztec,",1
"aztec, and",1
and inca,1
inca empires,1
"many countries,",1
are sponsored,1
sponsored by,1
national government,1
are written,1
written to,1
to put,1
put the,1
national heritage,1
heritage in,1
most favorable,1
favorable light,1
light since,1
the 2017,1
2017 crackdowns,1
on political,1
political dissent,1
dissent and,1
and free,1
"free press,",1
"press, cambodia",1
been described[by,1
described[by whom?],1
whom?] as,1
state the,1
khmer script,1
script is,1
is derived,1
derived from,1
south indian,1
indian pallava,1
pallava script,1
script the,1
the absence,1
absence of,1
of written,2
documents from,1
from this,2
this period,1
period presents,1
presents researchers,1
researchers with,1
with unique,1
unique challenges,1
challenges different,1
different schools,1
schools of,2
of thought,2
thought often,1
often come,1
come with,1
with their,1
their own,3
own methodological,1
methodological implications,1
implications for,1
for how,2
to write,1
write history,1
history following,1
the 1991,1
1991 paris,1
paris peace,1
peace accords,1
accords which,1
which formally,1
formally ended,1
ended the,1
the war,2
war with,1
"with vietnam,",1
"vietnam, cambodia",1
was governed,1
a united,1
nations mission,1
mission (1992–93),1
(1992–93) since,1
"since 1993,",1
"1993, there",1
been a,2
a growing,2
growing use,1
"of english,",1
"english, which",1
been replacing,1
replacing french,1
french as,1
main foreign,1
foreign language,1
language activists,1
activists for,1
education and,1
war on,1
on drugs,1
drugs encourage,1
encourage youth,1
increase educational,1
educational participation,1
participation and,1
to fight,1
fight the,1
the illegal,1
illegal drug,1
drug trade,1
trade the,1
the stability,1
stability established,1
established following,1
the conflict,1
was shaken,1
shaken in,1
1997 by,1
a coup,1
coup d'état,1
d'état led,1
the co-prime,1
co-prime minister,1
"hun sen,",2
"sen, who",1
who ousted,1
ousted ranariddh,1
other parties,1
parties represented,1
represented in,1
and consolidated,1
consolidated power,1
power for,1
for cpp,1
cpp companies,1
companies deal,1
deal with,2
with extensive,1
extensive red,1
red tape,1
tape when,1
obtaining licenses,1
licenses and,1
"permits, especially",1
especially construction-related,1
"construction-related permits,",1
"permits, and",1
the demand,1
demand for,1
for and,1
of bribes,1
process khmer,1
traditional social,1
social dances,1
dances are,1
are analogous,1
analogous to,1
"nations therefore,",1
"therefore, the",1
historian's archive,1
archive is,1
of circumscribing,1
circumscribing a,1
a more,1
more general,2
general archive,1
archive by,1
by invalidating,1
invalidating the,1
the usage,1
usage of,1
of certain,1
certain texts,1
texts and,1
and documents,1
documents (by,1
(by falsifying,1
falsifying their,1
their claims,1
claims to,1
to represent,1
represent the,1
"the ""true",1
"""true past"")",1
"past"") some",1
sports also,1
also use,2
to allow,2
allow off-field,1
off-field decision,1
decision making,1
making in,1
this remote,1
remote and,1
and largely,1
largely uninhabited,1
"uninhabited area,",1
"area, phnom",1
"phnom aural,",1
"aural, cambodia's",1
cambodia's highest,1
highest peak,1
peak rises,1
rises to,1
an elevation,1
elevation of,1
"of 5,949",1
"5,949 feet",1
"feet (1,813",1
"(1,813 metres)",1
metres) in,1
a slightly,1
slightly different,1
"different sense,",1
history refers,1
events themselves,1
themselves the,1
the increase,2
in technology,1
technology has,1
also allowed,1
allowed many,1
many decisions,1
decisions in,1
sports matches,1
matches to,1
"be taken,",1
"taken, or",1
"or reviewed,",1
"reviewed, off-field,",1
"off-field, with",1
with another,1
another official,1
official using,1
using instant,1
instant replays,1
replays to,2
make decisions,1
decisions a,1
new national,1
national environmental,1
environmental strategy,1
strategy and,1
and action,1
action plan,1
plan (nesap),1
(nesap) for,1
be implemented,1
implemented from,1
from late,1
late 2016,1
2016 to,1
to 2023,1
2023 and,1
and contains,1
contains new,1
new ideas,1
ideas for,1
to incite,1
incite a,1
a green,1
green and,1
and environmentally,1
environmentally sustainable,1
sustainable growth,1
"country ""the",1
"""the law",1
law was,1
was proposed,1
proposed at,1
a time,1
time when,1
when workers,1
workers have,1
been staging,1
staging sustained,1
sustained protests,1
protests in,1
in factories,1
factories and,1
the streets,1
streets demanding,1
demanding wage,1
wage increases,1
increases and,1
and improvements,1
improvements in,1
their working,1
"working conditions""",1
"conditions"" cambodia's",1
cambodia's diplomatic,1
diplomatic support,1
support has,1
been invaluable,1
invaluable to,1
to beijing's,1
beijing's effort,1
effort to,1
to claim,1
claim disputed,1
disputed areas,1
areas in,2
south china,1
china sea,1
sea nationalism,1
nationalism from,1
the origins,1
origins of,1
national school,1
school systems,1
systems in,2
"century, the",2
history to,2
promote national,1
national sentiment,1
sentiment has,1
high priority,1
priority university,1
university sport,1
be undertaken,1
undertaken on,1
"an amateur,",1
"amateur, professional",1
professional or,1
or semi-professional,1
"semi-professional basis,",1
"basis, depending",1
on whether,1
whether participants,1
are incentivised,1
incentivised for,1
for participation,1
participation (usually,1
(usually through,1
through payment,1
payment of,1
a wage,1
wage or,1
or salary),1
salary) phnom,1
airport is,2
the busiest,1
busiest airport,1
airport in,1
writing and,1
of civilization,1
civilization happened,1
happened in,1
ancient egypt,2
egypt in,1
4th millennium,1
millennium bce,2
bce some,2
historians propose,2
propose that,1
that its,1
its primary,1
primary function,1
function is,1
the pure,1
pure discovery,1
discovery of,1
the truth,1
truth about,1
the past6%),1
past6%) boat,1
boat racing,1
racing during,1
during bon,1
bon om,2
om touk,2
touk bon,1
touk (cambodian,1
(cambodian water,1
water &,1
& moon,1
"moon festival),",1
"festival), the",1
the annual,1
annual boat,1
boat rowing,1
"rowing contest,",1
"contest, is",1
most attended,1
attended cambodian,1
cambodian national,1
national festival,1
festival it,1
it focused,1
on recorded,1
recorded history,1
history since,2
"of writing,",1
"writing, leaving",1
leaving prehistory[b],1
prehistory[b] to,1
"other fields,",1
"fields, such",1
as archeology,1
archeology this,1
this cliff,1
cliff marks,1
marks the,1
southern limit,1
limit of,1
the dângrêk,1
dângrêk mountains,1
mountains these,1
these varieties,1
varieties had,1
been collected,1
collected in,1
1960s towards,1
towards the,1
"of prehistory,",1
"prehistory, technological",1
technological advances,1
advances in,1
the form,3
new and,1
and improved,1
improved tools,1
tools led,1
led many,1
many groups,1
groups to,1
give up,1
up their,1
their established,1
established nomadic,1
"nomadic lifestyle,",1
"lifestyle, based",1
on hunting,1
hunting and,1
